Export Type,Cluster ID,Label,Faces,Photos,Related Cluster,Related Label,Relationship Type,Confidence
Cluster,cluster_0,zero,8,8,,,,
Cluster,cluster_1,one,36,36,,,,
Cluster,cluster_2,two,8,8,,,,
Cluster,cluster_3,three,4,4,,,,
Cluster,cluster_4,four,3,3,,,,
Cluster,cluster_5,five,3,3,,,,
Cluster,cluster_6,six,9,9,,,,
Cluster,cluster_7,seven,9,9,,,,
Cluster,cluster_8,eight,13,13,,,,
Cluster,cluster_9,nine,3,3,,,,
Relationship,cluster_0,zero,,,cluster_1,one,family,0.900
Relationship,cluster_0,zero,,,cluster_2,two,close_friend,0.700
Relationship,cluster_0,zero,,,cluster_5,five,acquaintance,0.700
Relationship,cluster_0,zero,,,cluster_4,four,acquaintance,0.700
Relationship,cluster_0,zero,,,cluster_3,three,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_7,seven,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_2,two,close_friend,0.700
Relationship,cluster_1,one,,,cluster_5,five,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_4,four,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_3,three,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_6,six,acquaintance,0.700
Relationship,cluster_2,two,,,cluster_5,five,acquaintance,0.700
Relationship,cluster_2,two,,,cluster_4,four,acquaintance,0.700
Relationship,cluster_2,two,,,cluster_3,three,acquaintance,0.700
Relationship,cluster_3,three,,,cluster_5,five,acquaintance,0.700
Relationship,cluster_3,three,,,cluster_4,four,acquaintance,0.700
Relationship,cluster_4,four,,,cluster_5,five,acquaintance,0.700
Relationship,cluster_6,six,,,cluster_7,seven,acquaintance,0.700
Relationship,cluster_1,one,,,cluster_8,eight,acquaintance,0.600
